,gene1,gene2,gene_dis,gene_dis_corr
0,ENSMUSG00000099868,ENSMUSG00000033774,146825962.5,0.1005131951942976
1,ENSMUSG00000101834,ENSMUSG00000026581,92363201.5,0.10035606772671067
2,ENSMUSG00000040485,ENSMUSG00000026305,76392384.0,0.5941179619459954
3,ENSMUSG00000102722,ENSMUSG00000006538,59506489.0,-0.183507279341663
4,ENSMUSG00000103348,ENSMUSG00000050296,35277234.0,-0.11514422305879658
5,ENSMUSG00000077314,ENSMUSG00000099719,37955963.5,-0.12626425047362946
6,ENSMUSG00000103377,ENSMUSG00000026663,167419082.5,-0.606920840551176
7,ENSMUSG00000026560,ENSMUSG00000102752,3630315.5,0.1989905050207189
8,ENSMUSG00000102371,ENSMUSG00000103013,99854130.0,-0.26819312323190597
9,ENSMUSG00000026094,ENSMUSG00000057363,9982982.0,0.07636772866119786
10,ENSMUSG00000004552,ENSMUSG00000054203,42364998.5,0.4688636306612848
11,ENSMUSG00000104367,ENSMUSG00000097268,145108009.0,-0.7693338374172196
12,ENSMUSG00000101172,ENSMUSG00000072295,34265628.5,0.16200238601589156
13,ENSMUSG00000016194,ENSMUSG00000026610,5331016.5,-0.8471863979776693
14,ENSMUSG00000073486,ENSMUSG00000103131,119916697.0,-0.45023476707956006
15,ENSMUSG00000026696,ENSMUSG00000026123,127720021.5,0.5134860253853671
16,ENSMUSG00000026187,ENSMUSG00000103106,29857451.5,0.09618701695121723
17,ENSMUSG00000054387,ENSMUSG00000026571,32399564.0,-0.25023190986963756
18,ENSMUSG00000026029,ENSMUSG00000062310,29683530.0,0.405830108521262
19,ENSMUSG00000026113,ENSMUSG00000086925,129590677.0,-0.2138721509745365
20,ENSMUSG00000104367,ENSMUSG00000103380,10885058.0,0.1780722678465112
21,ENSMUSG00000081429,ENSMUSG00000079140,20241010.0,0.005852758811924098
22,ENSMUSG00000085481,ENSMUSG00000026413,3238977.0,-0.34104731693098356
23,ENSMUSG00000102307,ENSMUSG00000092085,23109037.5,0.08891517180183185
24,ENSMUSG00000015314,ENSMUSG00000086064,134603423.0,-0.5180064503815631
25,ENSMUSG00000103083,ENSMUSG00000048495,114281663.0,-0.024575273503532395
26,ENSMUSG00000100205,ENSMUSG00000026547,141236108.5,0.306554672134196
27,ENSMUSG00000050134,ENSMUSG00000104388,6291884.5,0.25144670157880256
28,ENSMUSG00000004552,ENSMUSG00000056708,23441093.0,-0.3981964330360883
29,ENSMUSG00000050134,ENSMUSG00000096310,3317669.0,-0.09090909090909088
30,ENSMUSG00000026489,ENSMUSG00000009907,73402020.5,0.26671428255413177
31,ENSMUSG00000026223,ENSMUSG00000102840,105919703.5,0.07231980556496849
32,ENSMUSG00000102790,ENSMUSG00000101942,98328677.5,-0.4237532435013953
33,ENSMUSG00000101922,ENSMUSG00000099377,42042751.0,-0.09269636702775486
34,ENSMUSG00000100481,ENSMUSG00000103272,53020421.0,-0.18528093359132863
35,ENSMUSG00000026480,ENSMUSG00000060568,14227767.0,-0.8349855353466746
36,ENSMUSG00000026395,ENSMUSG00000103060,33211357.5,-0.6836897570516061
37,ENSMUSG00000097448,ENSMUSG00000104508,68071050.0,-0.38196427693894097
38,ENSMUSG00000026579,ENSMUSG00000102975,124096011.5,0.4970023152309621
39,ENSMUSG00000103401,ENSMUSG00000045968,33788230.0,-0.1264319136292312
40,ENSMUSG00000025950,ENSMUSG00000102488,56534331.0,0.3547272512752658
41,ENSMUSG00000099938,ENSMUSG00000113846,6452252.5,-0.0958590191813914
42,ENSMUSG00000084817,ENSMUSG00000015962,131884026.0,-0.062076981611136894
43,ENSMUSG00000039239,ENSMUSG00000104140,88785167.0,0.2925581385429744
44,ENSMUSG00000084749,ENSMUSG00000100204,157462026.5,-0.36151870646367557
45,ENSMUSG00000102083,ENSMUSG00000102817,71950540.0,-0.26586668080181447
46,ENSMUSG00000101378,ENSMUSG00000104097,84870683.5,-0.606124615349529
47,ENSMUSG00000102457,ENSMUSG00000026012,44125030.0,0.16571760580955336
48,ENSMUSG00000062939,ENSMUSG00000104279,126293367.0,-0.2918117917269662
49,ENSMUSG00000102391,ENSMUSG00000103636,22791754.0,-0.11783643453742636
50,ENSMUSG00000073656,ENSMUSG00000103768,99520050.0,-0.4003373128637469
51,ENSMUSG00000102202,ENSMUSG00000104418,143789787.5,-0.06907432732381123
52,ENSMUSG00000100301,ENSMUSG00000036086,54287338.5,0.1859277520512856
53,ENSMUSG00000053461,ENSMUSG00000026179,109108199.5,0.14153778654085084
54,ENSMUSG00000103400,ENSMUSG00000102427,10851103.0,0.4658494836456965
55,ENSMUSG00000026683,ENSMUSG00000117091,138537093.5,0.3602855903659326
56,ENSMUSG00000026042,ENSMUSG00000037529,10886346.0,0.08278622123305196
57,ENSMUSG00000067795,ENSMUSG00000100237,14963145.0,-0.4678295530606171
